,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,signs
314,0.4429404735565185,0.6107980608940125,-1.990778919491732e-08,0.4843766689300537,0.5992357730865479,-0.0232125259935855,0.5246851444244385,0.5457388162612915,-0.0311920419335365,0.510911226272583,0.4873762726783752,-0.0365501455962657,0.4754862785339355,0.4646842181682586,-0.0370269529521465,0.5132507681846619,0.4957024455070495,-0.0033184248022735,0.5094859004020691,0.4643840491771698,-0.024773359298706,0.4991123080253601,0.5057705640792847,-0.0364844687283039,0.4953642189502716,0.5218877792358398,-0.0415284372866153,0.4787850975990295,0.4849384725093841,-0.0003539433528203,0.4750981628894806,0.4561335146427154,-0.0221170950680971,0.4713189303874969,0.5174823999404907,-0.0265925321727991,0.4730475544929504,0.5270807147026062,-0.0236590635031461,0.4460075199604034,0.484204351902008,-0.0021928786300122,0.4429799616336822,0.4559921622276306,-0.0260385666042566,0.4428867101669311,0.5159560441970825,-0.0172785781323909,0.4439460933208465,0.5270771384239197,-0.0049941027536988,0.4112091958522796,0.4874542951583862,-0.0058599053882062,0.4136295020580292,0.4696692228317261,-0.0178607124835252,0.4149037301540375,0.5093427896499634,-0.0077799949795007,0.4149328768253326,0.5174814462661743,0.0031779671553522,4.0
315,0.4857981204986572,0.6442086696624756,-1.4581335960883737e-07,0.5187509655952454,0.609927773475647,-0.0154672553762793,0.5582150220870972,0.557408332824707,-0.0241470113396644,0.5577206015586853,0.508825957775116,-0.0328456461429595,0.5266041159629822,0.4854743182659149,-0.0376088470220565,0.539341390132904,0.4994629621505737,-0.00021461196593,0.5483494997024536,0.4827632308006286,-0.0269767213612794,0.542114794254303,0.5308435559272766,-0.0432555712759494,0.5336966514587402,0.5332164764404297,-0.051512137055397,0.5087438225746155,0.4931129813194275,-0.0026104578282684,0.5203544497489929,0.473844438791275,-0.0266620349138975,0.515527069568634,0.539213240146637,-0.0325582697987556,0.508794367313385,0.5325915217399597,-0.03186472132802,0.4784412086009979,0.4951654374599457,-0.009239942766726,0.4882313311100006,0.4717860519886017,-0.0343154668807983,0.4882173240184784,0.5340131521224976,-0.0233230181038379,0.4805806577205658,0.5319004058837891,-0.0107461716979742,0.4427761733531952,0.4981317818164825,-0.017189772799611,0.4561408460140228,0.4843910038471222,-0.0297512020915746,0.4596913754940033,0.5260196328163147,-0.0168236922472715,0.4538084864616394,0.5275855660438538,-0.0042680236510932,4.0
316,0.5162626504898071,0.6830622553825378,-2.1841530895017058e-07,0.5604299306869507,0.6416742205619812,-0.0132840871810913,0.5937955379486084,0.5937915444374084,-0.0221638232469558,0.5961148142814636,0.5464776754379272,-0.0330076366662979,0.5698387622833252,0.5190758109092712,-0.0403826907277107,0.5735287070274353,0.5313639044761658,0.0064377514645457,0.5965789556503296,0.5128871202468872,-0.0199531745165586,0.589043378829956,0.5608222484588623,-0.0345755256712436,0.5775284171104431,0.5652158856391907,-0.0413522459566593,0.5442144870758057,0.5240979194641113,0.0018986330833286,0.5672366619110107,0.5032809972763062,-0.024437790736556,0.5600332617759705,0.5694569945335388,-0.0300851110368967,0.5474622845649719,0.5673367977142334,-0.0279209818691015,0.5134190917015076,0.5253535509109497,-0.0073206601664423,0.5355290174484253,0.5019180178642273,-0.0360375270247459,0.5329780578613281,0.5661669373512268,-0.0246671251952648,0.518141508102417,0.570550799369812,-0.0097799617797136,0.4758574366569519,0.5308982729911804,-0.0175261665135622,0.4990148246288299,0.5052712559700012,-0.0307158716022968,0.5030806660652161,0.549656867980957,-0.0155539577826857,0.4935807287693023,0.5603445768356323,-0.0003646785335149,4.0
317,0.5465484261512756,0.7239596843719482,-2.8329796464277024e-07,0.5927982926368713,0.6869862079620361,-0.0166736301034688,0.6311585307121277,0.6406764984130859,-0.0277885589748621,0.6404870748519897,0.5926143527030945,-0.0406090728938579,0.6161209940910339,0.5621525645256042,-0.0497033968567848,0.6116229295730591,0.5726417899131775,0.001405689981766,0.6390857100486755,0.5495119690895081,-0.0241152644157409,0.6278882026672363,0.5991047024726868,-0.0366153866052627,0.6125518679618835,0.6029328107833862,-0.0421977676451206,0.5842993259429932,0.5646182894706726,-0.0014298659516498,0.6112333536148071,0.542436420917511,-0.0271255522966384,0.6024372577667236,0.6084773540496826,-0.0309049431234598,0.5887668132781982,0.6056002378463745,-0.0278113279491662,0.5546653866767883,0.5630641579627991,-0.0092159127816557,0.5807930827140808,0.5376196503639221,-0.036545243114233,0.576823890209198,0.6015715599060059,-0.0251581408083438,0.5610809326171875,0.6074812412261963,-0.0109790489077568,0.519097089767456,0.5648510456085205,-0.018487786874175,0.5443628430366516,0.5393344759941101,-0.0312560200691223,0.5487780570983887,0.583072304725647,-0.018034117296338,0.5394648909568787,0.5946595668792725,-0.0047323163598775,4.0
318,0.5647876262664795,0.7479252815246582,-3.127148318071704e-07,0.6179467439651489,0.7202730178833008,-0.0141695840284228,0.663599967956543,0.6801924705505371,-0.02330282330513,0.6753886342048645,0.631178081035614,-0.0337964445352554,0.6483005285263062,0.6001595854759216,-0.0397537089884281,0.6358043551445007,0.5995954275131226,0.0008197872666642,0.6704460978507996,0.5816298127174377,-0.0239799059927463,0.6555618047714233,0.6353575587272644,-0.0358844324946403,0.6387599110603333,0.6363587975502014,-0.0417751520872116,0.6081265211105347,0.5903899669647217,-0.0036939289420843,0.642001211643219,0.5747725367546082,-0.0294523779302835,0.6295914053916931,0.6387099027633667,-0.0345103479921817,0.6125635504722595,0.6348968148231506,-0.0332870669662952,0.5794852375984192,0.5869544148445129,-0.0124861123040318,0.6126938462257385,0.567925751209259,-0.0394557639956474,0.6052757501602173,0.6305859684944153,-0.0304468590766191,0.5870482921600342,0.6330289244651794,-0.0186410937458276,0.5478862524032593,0.5866801142692566,-0.0224059373140335,0.5817251205444336,0.5698366165161133,-0.0358233079314231,0.5814840197563171,0.6132208108901978,-0.0249238740652799,0.5660287141799927,0.621196985244751,-0.0135992355644702,4.0
319,0.5445480942726135,0.732742965221405,-2.0797379818304762e-07,0.5942511558532715,0.7083871960639954,-0.0167770907282829,0.6408544778823853,0.6672728657722473,-0.0256571900099515,0.6510180234909058,0.6156296730041504,-0.0347290150821208,0.621680736541748,0.5837655663490295,-0.0401692986488342,0.6156352162361145,0.5877254605293274,-0.0011882737744599,0.6430458426475525,0.5640260577201843,-0.0232703518122434,0.6314021944999695,0.6149627566337585,-0.0347495637834072,0.6164795160293579,0.621045708656311,-0.0399403609335422,0.5879315137863159,0.5797774195671082,-0.0028325705789029,0.6144235134124756,0.5553048253059387,-0.0261600688099861,0.6051594018936157,0.6187606453895569,-0.0318513810634613,0.5900855660438538,0.6208158731460571,-0.0303374174982309,0.5597231388092041,0.5783959031105042,-0.0082986364141106,0.5836771130561829,0.5511256456375122,-0.0326108559966087,0.579038679599762,0.6117237210273743,-0.024215430021286,0.5633271336555481,0.6169643998146057,-0.0124558554962277,0.5270004272460938,0.5803065299987793,-0.0148819694295525,0.5523608922958374,0.5555628538131714,-0.0263602342456579,0.5535234808921814,0.5968367457389832,-0.0145850079134106,0.5412253737449646,0.6080898642539978,-0.0023113181814551,4.0
320,0.4947700500488281,0.720138669013977,-1.953262653842103e-07,0.5486236810684204,0.6961151361465454,-0.0226114448159933,0.6019165515899658,0.6479832530021667,-0.030659319832921,0.6018546223640442,0.589514434337616,-0.0372141748666763,0.5639293193817139,0.5635666847229004,-0.0393332056701183,0.5801218748092651,0.576924741268158,0.0024801534600555,0.6029860377311707,0.5528318881988525,-0.0190660152584314,0.5864436030387878,0.6017059087753296,-0.0306197069585323,0.5745370388031006,0.6045312881469727,-0.0365948975086212,0.5487526059150696,0.5642213225364685,0.0036497605033218,0.5709565281867981,0.5365071296691895,-0.0229390114545822,0.5572975277900696,0.5997248291969299,-0.0312235467135906,0.5443599820137024,0.6003212332725525,-0.0301224961876869,0.5174768567085266,0.561103105545044,0.000209632446058,0.533627450466156,0.5335999727249146,-0.0262003894895315,0.5282703042030334,0.5953009128570557,-0.0191186647862195,0.5178813934326172,0.5986726880073547,-0.0073025929741561,0.4814206957817077,0.5611525177955627,-0.0049060792662203,0.4997711479663849,0.540245532989502,-0.0161525700241327,0.5002320408821106,0.5834137201309204,-0.0047615505754947,0.4926597476005554,0.5906147956848145,0.0073780682869255,4.0
321,0.4347860217094421,0.7203555703163147,-2.221948989244993e-07,0.4845724701881408,0.6892138719558716,-0.0162710137665271,0.5318055152893066,0.6401359438896179,-0.0202864706516265,0.5293307304382324,0.5833483338356018,-0.0247303657233715,0.4956386983394623,0.5575914978981018,-0.0264528971165418,0.5354970693588257,0.5873274803161621,0.013429544866085,0.5425377488136292,0.5538626909255981,-0.0052648219279944,0.5215020179748535,0.5789403319358826,-0.0204889066517353,0.5067406892776489,0.5906589031219482,-0.0290543995797634,0.5037310123443604,0.5678036212921143,0.0128904106095433,0.5076702833175659,0.5356764197349548,-0.007247804198414,0.4919784665107727,0.5794843435287476,-0.0190839990973472,0.4827491641044616,0.5932006239891052,-0.0219696536660194,0.4714373052120209,0.5624130368232727,0.0080061964690685,0.470426857471466,0.530937671661377,-0.0120420213788747,0.462786465883255,0.5800577998161316,-0.0094739366322755,0.4568731188774109,0.5979563593864441,-0.0019787824712693,0.4351691007614136,0.5657695531845093,0.0014763969229534,0.4389055073261261,0.5396535992622375,-0.0079175280407071,0.4360784888267517,0.5708556771278381,0.0002043683052761,0.4335649311542511,0.5855829119682312,0.0098240077495574,4.0
322,0.3735508620738983,0.7414522767066956,-2.469062962973112e-07,0.4250530898571014,0.7210524678230286,-0.0224978346377611,0.4677512049674988,0.6559689044952393,-0.0278740227222442,0.4545624852180481,0.5916337966918945,-0.0313699766993522,0.4126434326171875,0.5764743685722351,-0.0301335863769054,0.459830492734909,0.5977413654327393,-0.000851830583997,0.4584548771381378,0.5524323582649231,-0.0241353493183851,0.4465082287788391,0.6057823896408081,-0.0374472439289093,0.4460528194904327,0.6220855116844177,-0.0442537665367126,0.4233139455318451,0.5902405977249146,-0.0005268869572319,0.4221716821193695,0.5528703927993774,-0.0252683330327272,0.4155645966529846,0.6169394254684448,-0.0336068533360958,0.4161935448646545,0.6210950613021851,-0.0339168012142181,0.3886520862579345,0.5927485227584839,-0.0051372810266911,0.3855923414230346,0.5595813393592834,-0.0322315655648708,0.3850267827510834,0.6219841241836548,-0.0280542466789484,0.388913631439209,0.6281759738922119,-0.0185934621840715,0.3531069159507751,0.598504900932312,-0.011433414183557,0.3552501797676086,0.5735682249069214,-0.0243303645402193,0.3566685616970062,0.6151825785636902,-0.0151368528604507,0.3580989837646484,0.6240163445472717,-0.0049973959103226,4.0
323,0.3459351062774658,0.7886226773262024,-2.705178019368759e-07,0.3890373706817627,0.7672758102416992,-0.0185354333370924,0.4277136325836181,0.7031204104423523,-0.0253412555903196,0.4118566513061523,0.651023268699646,-0.0312101934105157,0.3718307018280029,0.6460533738136292,-0.0333367064595222,0.404723197221756,0.6335329413414001,-0.007094161119312,0.4059392809867859,0.6014161705970764,-0.0273186340928077,0.4000022709369659,0.6561574935913086,-0.0369821637868881,0.3982254564762115,0.6717382073402405,-0.0424353890120983,0.3683699071407318,0.6358237266540527,-0.0094769094139337,0.3706631362438202,0.6098662614822388,-0.0314351953566074,0.3721584975719452,0.6739481091499329,-0.035742487758398,0.3713914155960083,0.6759504079818726,-0.0352510400116443,0.3348631858825683,0.6478875279426575,-0.0157983116805553,0.3344952464103699,0.623924732208252,-0.0420932434499263,0.3427649736404419,0.6848062872886658,-0.0367727652192115,0.3439245820045471,0.6880444884300232,-0.0282695982605218,0.3011168539524078,0.662738561630249,-0.0232047587633132,0.3050554990768432,0.6422674059867859,-0.0370780415832996,0.31407630443573,0.6830859780311584,-0.0282526966184377,0.3148781061172485,0.6901960372924805,-0.0196860004216432,4.0
324,0.3199853301048279,0.8320148587226868,-2.0612459650237724e-07,0.3593018651008606,0.7978995442390442,-0.0233940817415714,0.3934915959835052,0.7296370267868042,-0.0312856696546077,0.373319149017334,0.6777650713920593,-0.0366976894438266,0.3318727314472198,0.6759665012359619,-0.0371884144842624,0.3681506812572479,0.6724069118499756,-0.0045427219010889,0.36562579870224,0.6336086392402649,-0.0252651683986186,0.3646341860294342,0.6846245527267456,-0.0355102159082889,0.3649758100509643,0.7003239989280701,-0.0404178202152252,0.3333044648170471,0.6756006479263306,-0.0029789789114147,0.3308801352977752,0.6407429575920105,-0.0265912543982267,0.3366473913192749,0.7024021148681641,-0.032564103603363,0.3348650634288788,0.7087236046791077,-0.0309790577739477,0.3007822036743164,0.6885890960693359,-0.0058047650381922,0.296012818813324,0.6613291501998901,-0.0324841998517513,0.309662789106369,0.719234049320221,-0.0267631895840168,0.3112920820713043,0.7256338000297546,-0.0160451494157314,0.2673773467540741,0.7055089473724365,-0.0100734466686844,0.2686780989170074,0.6825384497642517,-0.023430448025465,0.2810360491275787,0.720538854598999,-0.0136554418131709,0.2822614908218384,0.7294411063194275,-0.0027948287315666,4.0
325,0.3054327368736267,0.8531189560890198,-1.719394333576929e-07,0.3417176306247711,0.8124597668647766,-0.0285314805805683,0.3744945228099823,0.7435712814331055,-0.0396484024822711,0.3541706800460815,0.6930234432220459,-0.0475484132766723,0.3133683800697326,0.6937910318374634,-0.0499154515564441,0.3478296101093292,0.6811462044715881,-0.0082203159108757,0.3435816168785095,0.6463111639022827,-0.0301565434783697,0.3434153199195862,0.7018659114837646,-0.0407819747924804,0.3438535332679748,0.7120723724365234,-0.0460988990962505,0.3130857646465301,0.6866205930709839,-0.0046423505991697,0.3090814054012298,0.6568563580513,-0.0298311281949281,0.3172925412654876,0.7208815813064575,-0.0352776274085044,0.3151944279670715,0.7218071818351746,-0.0329855754971504,0.2814545333385467,0.7014340162277222,-0.0060121174901723,0.274457722902298,0.6762055158615112,-0.033362615853548,0.2897185683250427,0.7340202927589417,-0.0261428691446781,0.2910944819450378,0.7365662455558777,-0.0144615778699517,0.2483576238155365,0.7203350067138672,-0.0094769755378365,0.2486520111560821,0.6989749670028687,-0.0228683724999427,0.2618806362152099,0.7363975644111633,-0.012505411170423,0.2633128464221954,0.7431769371032715,-0.001000320771709,4.0
326,0.2920834422111511,0.8417566418647766,-1.725488374404449e-07,0.3307579457759857,0.8031161427497864,-0.0297078788280487,0.3627644181251526,0.7329294085502625,-0.0413648895919323,0.3418577015399933,0.6821600794792175,-0.0494974367320537,0.2998578250408172,0.6854367852210999,-0.0514762923121452,0.338931143283844,0.6713780760765076,-0.0095299948006868,0.3328520357608795,0.6373670101165771,-0.0348033979535102,0.3308058083057403,0.6931470036506653,-0.0464940778911113,0.3302645981311798,0.7045406103134155,-0.0515732653439044,0.3037635684013366,0.6758651733398438,-0.005780145060271,0.2981312572956085,0.646839439868927,-0.0329328663647174,0.3041344583034515,0.7116273045539856,-0.0366195328533649,0.3031300902366638,0.7133706212043762,-0.0323029831051826,0.2712724506855011,0.6894720196723938,-0.0077099334448575,0.2629101276397705,0.6658241748809814,-0.0368950180709362,0.2760697603225708,0.723664402961731,-0.0280414447188377,0.278297483921051,0.7252538800239563,-0.0145306019112467,0.2383141815662384,0.7070286273956299,-0.0120107652619481,0.2370811700820922,0.6878933310508728,-0.0260091330856084,0.2494436502456665,0.7256619930267334,-0.0151107870042324,0.2508567273616791,0.731414794921875,-0.0028791667427867,4.0
327,0.2587759792804718,0.7937411069869995,-1.169254559840738e-07,0.3018962442874908,0.7440832257270813,-0.0224429816007614,0.3352697193622589,0.6736013889312744,-0.0299170538783073,0.3141143918037414,0.622977614402771,-0.0350573323667049,0.2767865061759949,0.6154042482376099,-0.0351108610630035,0.3161792159080505,0.6186375021934509,-0.001494042458944,0.3081540167331695,0.5824365615844727,-0.0217839889228343,0.3046936690807342,0.6314437389373779,-0.0321597568690776,0.3054558634757995,0.6422262191772461,-0.0365373864769935,0.2797842621803283,0.6195439696311951,0.001417045132257,0.2743317782878876,0.584741473197937,-0.0200945455580949,0.2773126661777496,0.6437610983848572,-0.0242384392768144,0.2766686677932739,0.6487914323806763,-0.0209702961146831,0.2478331327438354,0.6281920075416565,-0.0002040148538071,0.2383824437856674,0.5971667766571045,-0.0232040882110595,0.2481076717376709,0.6546565294265747,-0.0137522332370281,0.2513625025749206,0.6625427603721619,-0.0009042749297805,0.2143783718347549,0.6427541971206665,-0.0036706426180899,0.2112521827220916,0.6174600720405579,-0.0140043403953313,0.221022754907608,0.6556894779205322,-0.0019857652951031,0.2245334088802337,0.6658915281295776,0.0108958184719085,4.0
328,0.2419827133417129,0.7040414214134216,1.2379548941510166e-08,0.2842479348182678,0.6491658091545105,-0.0132322236895561,0.3185172975063324,0.5879907608032227,-0.0155857941135764,0.3093208074569702,0.5327466726303101,-0.0173350200057029,0.2840595543384552,0.5080745220184326,-0.0154422065243124,0.3028052449226379,0.550309419631958,0.0078481482341885,0.3016303181648254,0.5031386017799377,-0.0027460283599793,0.2961941659450531,0.5250394344329834,-0.0078879278153181,0.2966348826885223,0.5254496932029724,-0.009717809036374,0.2730280756950378,0.5466468930244446,0.0105577623471617,0.2729646861553192,0.4984333515167236,-0.0014424347318708,0.271152526140213,0.5321022272109985,-0.0036110237706452,0.2727942168712616,0.5320490002632141,-0.0003926926874555,0.2464311420917511,0.5470170974731445,0.0100787645205855,0.2427845597267151,0.50763338804245,-0.0029186403844505,0.2444270104169845,0.5433367490768433,0.006101765204221,0.2474312782287597,0.5472896099090576,0.0168382488191127,0.2188733220100402,0.5510836839675903,0.0082422951236367,0.2197463661432266,0.5192766189575195,0.0036372789181768,0.2233340293169021,0.5468976497650146,0.0143812168389558,0.2259960323572158,0.5557660460472107,0.0256380252540111,4.0
329,0.2992510497570038,0.4064840078353882,-9.861424388191153e-08,0.3343167006969452,0.4022344052791595,-0.0288588106632232,0.3692374229431152,0.3600373268127441,-0.0394800119102001,0.3713805675506592,0.3110947906970978,-0.0467346422374248,0.3502975702285766,0.280374526977539,-0.0512829534709453,0.3675199449062347,0.3084298372268677,-0.0150498747825622,0.3691631853580475,0.2766327261924743,-0.0399051681160926,0.354745477437973,0.3021474480628967,-0.0533313974738121,0.3455579280853271,0.3196540176868438,-0.0581767559051513,0.3372538685798645,0.2954860031604767,-0.0082902535796165,0.3325444161891937,0.2656149566173553,-0.0337936282157897,0.3241631686687469,0.3119401335716247,-0.0398390553891658,0.325186550617218,0.3333293199539184,-0.037069521844387,0.307732343673706,0.2931932508945465,-0.0064451927319169,0.3004602789878845,0.2610172033309936,-0.0343837700784206,0.2975496053695678,0.3096454739570617,-0.0291301626712083,0.3018489778041839,0.3337562680244446,-0.0175653081387281,0.2787134051322937,0.2990707159042358,-0.0066243675537407,0.2751641273498535,0.2768382430076599,-0.0267647113651037,0.275518536567688,0.3098669350147247,-0.0222531612962484,0.2802692055702209,0.3295633792877197,-0.0127625418826937,4.0
330,0.3345719873905182,0.3990922272205353,-6.249470629882127e-08,0.3720008432865143,0.3766768872737884,-0.0176421981304883,0.4100576043128967,0.3242822587490082,-0.0213946979492902,0.4098028540611267,0.270960122346878,-0.0241120401769876,0.3915242850780487,0.2368401288986206,-0.0231609623879194,0.4011473655700683,0.2765151560306549,0.0052432874217629,0.3997485637664795,0.2523342370986938,-0.0155715467408299,0.3981324434280395,0.2854297161102295,-0.0285261049866676,0.4003100395202636,0.291356474161148,-0.0344442650675773,0.3741362690925598,0.264190673828125,0.0070988456718623,0.3740642368793487,0.2361790537834167,-0.0125039964914321,0.372865617275238,0.2880769073963165,-0.0170272756367921,0.3755336403846741,0.2934272885322571,-0.0143618499860167,0.3469051122665405,0.2602333724498749,0.004265094641596,0.3439988493919372,0.2299136221408844,-0.018142394721508,0.3454906046390533,0.283038318157196,-0.0089074168354272,0.3491324484348297,0.2920050323009491,0.0037392913363873,0.3151098489761352,0.2615031003952026,-0.0001865593803813,0.3171905875205993,0.240820050239563,-0.0131265558302402,0.3207293152809143,0.2778364419937134,-0.0035079966764897,0.3240701258182525,0.286566823720932,0.0079718185588717,4.0
331,0.7322222590446472,0.4420427978038788,-3.411849718304439e-07,0.79361891746521,0.4326418042182922,-0.010901540517807,0.8404490351676941,0.3931310772895813,-0.0145423859357833,0.8557389378547668,0.3343212902545929,-0.0206418354064226,0.8330340385437012,0.2914894223213196,-0.0231609977781772,0.8145138621330261,0.3191680610179901,0.0078101940453052,0.8471494913101196,0.2833594381809234,-0.0130729107186198,0.8339601755142212,0.3387465178966522,-0.0205077305436134,0.8149341344833374,0.3510088920593261,-0.0217502359300851,0.7885700464248657,0.3005575537681579,0.0031049894168972,0.8213855028152466,0.2651830911636352,-0.0209267660975456,0.8061248660087585,0.3352087438106537,-0.0256154760718345,0.7838457822799683,0.3401684165000915,-0.0222892295569181,0.760094940662384,0.2869583070278168,-0.0056578749790787,0.793562650680542,0.2497313171625137,-0.0338592380285263,0.7821968197822571,0.3190364241600036,-0.0251558404415845,0.7588376402854919,0.3273524641990661,-0.0114375334233045,0.7230377793312073,0.2741468548774719,-0.0146943861618638,0.7611741423606873,0.2439831793308258,-0.0295575559139251,0.7595338225364685,0.2930556237697601,-0.0171276479959487,0.7396169900894165,0.3077443838119507,-0.0036802836693823,4.0
332,0.7452895641326904,0.4415611028671264,-2.3347081423708005e-07,0.8088569045066833,0.4289337396621704,-0.0123368492349982,0.8576880693435669,0.3942331075668335,-0.0183468591421842,0.8777275085449219,0.3395388722419739,-0.0273550637066364,0.856933057308197,0.2943533658981323,-0.0326920188963413,0.8337937593460083,0.3169728815555572,0.0116437477990984,0.8682079911231995,0.2834396064281463,-0.0140932397916913,0.8549082279205322,0.337634801864624,-0.0269355252385139,0.8338485360145569,0.3562892973423004,-0.0302379112690687,0.8082940578460693,0.2994222640991211,0.0070652291178703,0.8433030843734741,0.266835868358612,-0.02033500559628,0.8272207379341125,0.3357632458209991,-0.0282104406505823,0.804347038269043,0.3460602164268493,-0.0255808755755424,0.779680609703064,0.2860908508300781,-0.0024137594737112,0.8165042996406555,0.2526441216468811,-0.0318741500377655,0.8042421340942383,0.3198520541191101,-0.0244531892240047,0.7800637483596802,0.3305405974388122,-0.0104277972131967,0.742742657661438,0.2734523117542267,-0.0125995790585875,0.7841778993606567,0.2486572563648224,-0.0278724823147058,0.7806187272071838,0.2960834503173828,-0.0158520340919494,0.7591629028320312,0.3099725246429443,-0.0016457807505503,4.0
333,0.7197352647781372,0.4342221617698669,-2.513799586267851e-07,0.7789844870567322,0.4259220063686371,-0.018496872857213,0.8337604999542236,0.3854364454746246,-0.026944225654006,0.8540166020393372,0.3246515095233917,-0.0362301543354988,0.8279948830604553,0.2779548466205597,-0.0410614684224128,0.8154932260513306,0.3054021298885345,0.0024715038016438,0.8499983549118042,0.2775508165359497,-0.0229525212198495,0.8309666514396667,0.3315885663032532,-0.033051311969757,0.8124380111694336,0.33684903383255,-0.0358244143426418,0.7867549657821655,0.2859781384468078,-0.0001363835763186,0.8229084014892578,0.2557781338691711,-0.0289100892841815,0.8020924925804138,0.3261972665786743,-0.0336849428713321,0.7820353507995605,0.3256979882717132,-0.0290949866175651,0.7563261985778809,0.2715003788471222,-0.0078656170517206,0.7915335893630981,0.2392920851707458,-0.0393406525254249,0.776297390460968,0.3078705966472626,-0.0299472454935312,0.7547543048858643,0.31159508228302,-0.0148412398993968,0.7201639413833618,0.256799042224884,-0.0166594218462705,0.7574480772018433,0.2345205247402191,-0.0324625298380851,0.7509896755218506,0.282870352268219,-0.020197132602334,0.7311763167381287,0.2920442521572113,-0.0063928295858204,4.0
334,0.6513914465904236,0.4220950603485107,-3.642927026703546e-07,0.7112194299697876,0.4212660491466522,-0.0191129464656114,0.7771162390708923,0.37813600897789,-0.0229157749563455,0.7927915453910828,0.3075301647186279,-0.0263266190886497,0.7591977715492249,0.2632630467414856,-0.0255113821476697,0.7662074565887451,0.3057648241519928,0.0055949841625988,0.7952960133552551,0.2726897001266479,-0.0179870873689651,0.7684180736541748,0.3228043913841247,-0.029357336461544,0.7513143420219421,0.331516832113266,-0.0339297726750373,0.7353611588478088,0.2783200442790985,0.0048234187997877,0.764051616191864,0.2431041151285171,-0.0241667293012142,0.737895131111145,0.3103339076042175,-0.0323772206902504,0.7217764854431152,0.3161885142326355,-0.0301122032105922,0.70294588804245,0.2614435255527496,-0.0007044110097922,0.7263373732566833,0.2241305112838745,-0.0304546002298593,0.7086138129234314,0.2937203645706177,-0.022029124200344,0.6946038007736206,0.3046139478683471,-0.0081567941233515,0.6637899279594421,0.2453380078077316,-0.007438036147505,0.6885930299758911,0.2206453084945678,-0.0208691991865634,0.6791110038757324,0.2716028690338135,-0.0087090609595179,0.6680072546005249,0.2855303287506103,0.0045047686435282,4.0
335,0.5861549377441406,0.4105761349201202,-3.317335597330384e-07,0.6448279619216919,0.4053991436958313,-0.023714842274785,0.7096114158630371,0.356229692697525,-0.0293055567890405,0.7153352499008179,0.284979909658432,-0.0331352204084396,0.6787389516830444,0.242154985666275,-0.0316889360547065,0.70233154296875,0.2856461703777313,0.0015778370434418,0.7216170430183411,0.2429802417755127,-0.0240001175552606,0.6979346871376038,0.2979258894920349,-0.0381702333688735,0.6872261166572571,0.3142827153205871,-0.0442074500024318,0.6700772047042847,0.2628291547298431,0.0037670766469091,0.6876636147499084,0.2244155406951904,-0.0249651912599802,0.6659825444221497,0.2936729490756988,-0.0340161360800266,0.6568781733512878,0.3036247789859772,-0.0326526500284671,0.6374110579490662,0.252016544342041,0.0007219266844913,0.6500393152236938,0.2141515910625457,-0.0269092712551355,0.635238528251648,0.2832874953746795,-0.0178996678441762,0.6282290816307068,0.2971943616867065,-0.004356584046036,0.5997185707092285,0.2412871122360229,-0.004250799305737,0.6139892339706421,0.2175298631191253,-0.0156515538692474,0.604777991771698,0.2632632255554199,-0.0031026783399283,0.5982814431190491,0.2751508355140686,0.0099715488031506,4.0
336,0.5162931084632874,0.4018926620483398,-3.253715021855897e-07,0.5789716839790344,0.390198290348053,-0.0195341315120458,0.6372743248939514,0.3411557376384735,-0.0217410307377576,0.6395142078399658,0.268471747636795,-0.0229402538388967,0.6027097105979919,0.2307762503623962,-0.0193918328732252,0.6308006048202515,0.2722837924957275,0.0111017161980271,0.6480010747909546,0.2273511588573455,-0.0105094294995069,0.6285325884819031,0.2793075740337372,-0.0241679195314645,0.6206790208816528,0.2949791848659515,-0.0305662956088781,0.5983781814575195,0.253887802362442,0.0125949094071984,0.6136378645896912,0.2138148993253708,-0.010437530465424,0.5959936380386353,0.2768068015575409,-0.0195981506258249,0.5891553163528442,0.2857137322425842,-0.0198381580412387,0.566047728061676,0.2474439889192581,0.0088780932128429,0.5765573978424072,0.2084633409976959,-0.0148746222257614,0.5649471879005432,0.2725154459476471,-0.0086172083392739,0.5595319271087646,0.2858472764492035,0.0023046019487082,0.5288035869598389,0.2428749203681945,0.0035710127558559,0.5404737591743469,0.2154092490673065,-0.0056978613138198,0.5347931981086731,0.2565097212791443,0.0052942559123039,0.5300794839859009,0.2679267823696136,0.0169034991413354,4.0
